yas,deneyim_yili,aylik_harcama,uyelik_suresi_ay,sehir,performans_puani
28,8,6600,12,Ankara,89
27,7,4300,26,İstanbul,74
60,20,3500,30,İzmir,76
44,5,2500,11,Bursa,50
32,12,3700,15,Ankara,93
25,5,7600,30,İstanbul,82
57,3,5600,46,İzmir,63
41,13,6200,15,Bursa,86
59,8,3300,45,Ankara,45
23,3,5100,45,İstanbul,56
37,13,5400,34,İzmir,90
41,2,4900,22,Bursa,65
36,16,3300,21,Ankara,86
53,7,7100,12,İstanbul,62
60,18,3500,6,İzmir,75
49,24,5900,22,Bursa,95
49,11,7100,29,Ankara,74
36,9,6400,4,İstanbul,68
39,14,7200,10,İzmir,91
60,19,5800,38,Bursa,86
54,22,4700,13,Ankara,81
33,11,5000,18,İstanbul,87
40,12,7700,47,İzmir,82
57,12,4600,10,Bursa,77